episode,step,task,action_x,action_y,action_z,action_gripper,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,gripper_width,gripper_state,cube_x,cube_y,cube_z,active_target_name,active_target_index,target_x,target_y,target_z,dist_ee_cube,dist_cube_target,reward,success,obstacle_in_path,obstacle_count,obstacle_1_type,obstacle_1_mass,obstacle_1_size_x,obstacle_1_size_y,obstacle_1_size_z,object_1_type,object_1_mass,object_1_size_x,object_1_size_y,object_1_size_z,table_x,table_y,table_z,table_offset_x,robot_control,robot_block_gripper,robot_base_x,robot_base_y,robot_base_z,scripts,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,goal_mode,goal_n_targets,goal_0_name,goal_0_x,goal_0_y,goal_0_z,dist_goal_0,goal_1_name,goal_1_x,goal_1_y,goal_1_z,dist_goal_1,goal_2_name,goal_2_x,goal_2_y,goal_2_z,dist_goal_2,goal_3_name,goal_3_x,goal_3_y,goal_3_z,dist_goal_3,target_changed,timestep
1,11,PICK_AND_PLACE,0.677,-0.001,0.736,1.0,0.026,0.0,0.126,-0.096,-0.0,-0.028,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.1064,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.51,0.0,-1.88,-0.0,2.33,0.79,-0.0,0.04,0.0,0.12,0.0,-0.64,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,10
1,12,PICK_AND_PLACE,0.042,-0.0,-0.929,1.0,0.036,0.0,0.104,-0.279,-0.0,-1.214,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0846,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.56,0.0,-1.9,-0.0,2.47,0.79,0.0,2.0,-0.0,-0.1,-0.01,1.08,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,11
1,13,PICK_AND_PLACE,-0.048,-0.0,-0.555,1.0,0.026,0.0,0.063,-0.281,0.0,-0.753,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0434,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.63,0.0,-1.89,-0.0,2.49,0.79,0.0,1.25,-0.0,0.05,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,12
1,14,PICK_AND_PLACE,0.013,-0.0,-0.111,1.0,0.022,0.0,0.044,-0.059,0.0,-0.191,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0258,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.66,0.0,-1.9,-0.0,2.53,0.79,0.0,0.31,-0.0,-0.07,-0.0,0.29,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,13
1,15,PICK_AND_PLACE,0.03,-0.0,-0.052,1.0,0.024,0.0,0.042,0.019,-0.0,-0.015,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0228,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.66,0.0,-1.91,-0.0,2.56,0.79,0.0,0.03,-0.0,-0.06,-0.0,0.26,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,14
1,16,PICK_AND_PLACE,0.027,-0.0,-0.054,1.0,0.025,0.0,0.04,0.007,-0.0,-0.018,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0204,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.67,0.0,-1.9,-0.0,2.57,0.79,0.0,0.05,-0.0,0.02,-0.0,0.05,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,15
1,17,PICK_AND_PLACE,0.027,-0.0,-0.053,1.0,0.026,0.0,0.038,0.006,-0.0,-0.018,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0181,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.67,0.0,-1.9,-0.0,2.57,0.79,0.0,0.05,-0.0,0.04,-0.0,0.02,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,16
1,18,PICK_AND_PLACE,0.029,0.0,-0.052,1.0,0.027,0.0,0.035,0.006,-0.0,-0.018,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0158,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.68,0.0,-1.89,-0.0,2.57,0.79,0.0,0.05,-0.0,0.04,-0.0,0.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,17
1,19,PICK_AND_PLACE,0.032,0.0,-0.051,1.0,0.028,-0.0,0.033,0.007,-0.0,-0.017,0.08,ABERTA,0.03,0.0,0.02,target,0,0.15,0.0,0.02,0.0135,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.69,0.0,-1.89,-0.0,2.58,0.79,0.0,0.05,-0.0,0.04,-0.0,0.01,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,18
1,20,PICK_AND_PLACE,0.035,0.0,-0.048,-1.0,0.029,-0.0,0.031,0.009,-0.0,-0.009,0.036,AGARRADA,0.03,-0.0,0.02,target,0,0.15,0.0,0.02,0.0115,0.12,-0.12,False,True,1,box,0.0,0.02,0.3,0.5,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.69,0.0,-1.88,-0.0,2.58,0.79,0.0,0.04,-0.0,0.04,0.0,-0.0,0.01,0.002,0.001,0.0,0.003,-0.007,-0.004,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.12000000596046448,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.15620499905103785,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.13000000149011612,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.16401219675820886,False,19
