episode,step,task,action_x,action_y,action_z,action_gripper,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,gripper_width,gripper_state,cube_x,cube_y,cube_z,active_target_name,active_target_index,target_x,target_y,target_z,dist_ee_cube,dist_cube_target,reward,success,obstacle_in_path,obstacle_count,obstacle_1_type,obstacle_1_mass,obstacle_1_size_x,obstacle_1_size_y,obstacle_1_size_z,object_1_type,object_1_mass,object_1_size_x,object_1_size_y,object_1_size_z,table_x,table_y,table_z,table_offset_x,robot_control,robot_block_gripper,robot_base_x,robot_base_y,robot_base_z,scripts,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,goal_mode,goal_n_targets,goal_0_name,goal_0_x,goal_0_y,goal_0_z,dist_goal_0,goal_1_name,goal_1_x,goal_1_y,goal_1_z,dist_goal_1,goal_2_name,goal_2_x,goal_2_y,goal_2_z,dist_goal_2,goal_3_name,goal_3_x,goal_3_y,goal_3_z,dist_goal_3,target_changed,timestep
1,30,PICK_AND_PLACE,0.059,0.0,-0.01,-1.0,0.141,-0.0,0.023,0.109,-0.0,0.132,0.036,AGARRADA,0.137,0.011,0.021,target,0,0.15,0.0,0.02,0.012,0.0172,-0.0172,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,1.02,0.0,-1.26,-0.0,2.27,0.79,0.0,-0.16,-0.0,-0.05,0.0,0.36,-0.0,0.002,-0.005,0.004,0.111,0.004,0.13,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.017058726677750057,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.089949988444173,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.23725724584764343,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2531620053887427,False,29
1,31,PICK_AND_PLACE,0.087,0.0,0.996,1.0,0.135,-0.0,0.034,0.132,0.0,0.516,0.075,ABERTA,0.141,0.011,0.02,target,0,0.15,0.0,0.02,0.0185,0.0147,-0.0147,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,1.0,0.0,-1.27,-0.0,2.22,0.79,0.0,-0.77,0.0,-0.05,0.0,-0.36,-0.0,0.001,0.001,0.004,0.001,-0.001,-0.007,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,30
1,32,PICK_AND_PLACE,0.152,0.0,0.988,1.0,0.141,-0.0,0.062,0.312,0.0,0.949,0.079,ABERTA,0.141,0.011,0.02,target,0,0.15,0.0,0.02,0.0433,0.0147,-0.0147,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.95,0.0,-1.28,-0.0,2.21,0.79,0.0,-1.32,0.0,-0.05,0.0,-0.13,0.0,0.0,0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,31
1,33,PICK_AND_PLACE,0.125,0.0,0.992,1.0,0.148,-0.0,0.102,0.144,0.0,0.647,0.08,ABERTA,0.141,0.011,0.02,target,0,0.15,0.0,0.02,0.0827,0.0147,-0.0147,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.9,0.0,-1.28,-0.0,2.17,0.79,0.0,-0.89,0.0,0.01,0.0,-0.31,0.0,0.0,-0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,32
1,34,PICK_AND_PLACE,0.08,0.0,0.997,1.0,0.148,0.0,0.134,0.162,0.001,0.891,0.08,ABERTA,0.141,0.011,0.02,target,0,0.15,0.0,0.02,0.1149,0.0147,-0.0147,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.85,0.0,-1.27,-0.0,2.11,0.79,0.0,-1.2,0.0,0.07,0.0,-0.47,0.0,0.0,-0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,33
1,35,PICK_AND_PLACE,0.5,-0.0,-0.866,1.0,0.172,0.0,0.151,0.066,0.0,-0.443,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.1357,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,-0.0,0.87,0.0,-1.22,-0.0,2.16,0.79,0.0,0.92,-0.0,0.47,-0.0,0.39,-0.0,0.0,-0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,True,34
1,36,PICK_AND_PLACE,-0.688,0.246,-0.683,1.0,0.151,0.01,0.118,-0.326,0.139,-0.644,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0983,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.88,0.0,-1.28,-0.0,2.16,0.8,0.18,0.48,0.01,-0.61,-0.01,-0.01,0.12,0.0,-0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,35
1,37,PICK_AND_PLACE,-0.963,0.159,0.215,1.0,0.121,0.017,0.093,-0.302,0.06,-0.228,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0762,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.84,0.0,-1.39,-0.0,2.18,0.81,0.08,-0.31,0.01,-1.09,-0.01,0.23,0.08,0.0,-0.0,0.004,-0.0,0.0,-0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,36
1,38,PICK_AND_PLACE,0.128,-0.036,-0.423,1.0,0.129,0.015,0.074,-0.076,-0.019,-0.531,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0552,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.88,0.0,-1.39,-0.0,2.26,0.81,-0.02,0.81,-0.0,0.01,-0.0,0.61,-0.02,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,37
1,39,PICK_AND_PLACE,0.055,-0.018,-0.199,1.0,0.129,0.014,0.061,-0.002,-0.006,-0.105,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0428,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.9,0.0,-1.39,-0.0,2.28,0.81,-0.01,0.19,-0.0,0.04,0.0,0.15,-0.01,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,38
1,40,PICK_AND_PLACE,0.039,-0.011,-0.104,1.0,0.13,0.014,0.057,0.01,-0.004,-0.035,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0382,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.91,0.0,-1.38,-0.0,2.29,0.81,-0.0,0.07,-0.0,0.03,0.0,0.09,-0.01,-0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,39
1,41,PICK_AND_PLACE,0.03,-0.008,-0.077,1.0,0.131,0.014,0.053,0.003,-0.003,-0.026,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.035,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.92,0.0,-1.38,-0.0,2.3,0.81,-0.0,0.06,-0.0,0.03,0.0,0.03,-0.0,-0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,40
1,42,PICK_AND_PLACE,0.025,-0.006,-0.06,1.0,0.131,0.013,0.051,0.002,-0.002,-0.02,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0324,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.92,0.0,-1.38,-0.0,2.3,0.81,-0.0,0.05,-0.0,0.03,0.0,0.02,-0.0,-0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,41
1,43,PICK_AND_PLACE,0.024,-0.005,-0.055,1.0,0.132,0.013,0.049,0.002,-0.002,-0.018,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0302,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.93,0.0,-1.37,-0.0,2.3,0.8,-0.0,0.04,-0.0,0.03,0.0,0.01,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,42
1,44,PICK_AND_PLACE,0.026,-0.005,-0.054,1.0,0.132,0.013,0.046,0.003,-0.002,-0.018,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0279,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.94,0.0,-1.37,-0.0,2.3,0.8,-0.0,0.04,-0.0,0.03,0.0,0.01,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,43
1,45,PICK_AND_PLACE,0.028,-0.005,-0.053,1.0,0.132,0.013,0.044,0.003,-0.002,-0.018,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0257,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.94,0.0,-1.36,-0.0,2.31,0.8,-0.0,0.04,-0.0,0.03,0.0,0.01,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,44
1,46,PICK_AND_PLACE,0.03,-0.005,-0.052,1.0,0.133,0.012,0.042,0.003,-0.002,-0.017,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0236,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.02,0.95,0.0,-1.36,-0.0,2.31,0.8,-0.0,0.04,-0.0,0.03,0.0,0.01,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,45
1,47,PICK_AND_PLACE,0.032,-0.005,-0.05,1.0,0.133,0.012,0.04,0.003,-0.002,-0.017,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0215,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.95,0.0,-1.35,-0.0,2.31,0.8,-0.0,0.05,-0.0,0.04,0.0,0.01,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,46
1,48,PICK_AND_PLACE,0.035,-0.004,-0.049,1.0,0.134,0.012,0.038,0.004,-0.002,-0.016,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0194,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.96,0.0,-1.35,-0.0,2.31,0.8,-0.0,0.05,-0.0,0.04,0.0,0.0,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,47
1,49,PICK_AND_PLACE,0.038,-0.004,-0.046,1.0,0.134,0.012,0.036,0.004,-0.001,-0.015,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0175,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.96,0.0,-1.34,-0.0,2.31,0.8,-0.0,0.05,-0.0,0.04,0.0,0.0,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,48
1,50,PICK_AND_PLACE,0.042,-0.003,-0.043,1.0,0.135,0.012,0.035,0.005,-0.001,-0.014,0.08,ABERTA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0156,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.97,0.0,-1.34,-0.0,2.31,0.8,-0.0,0.04,-0.0,0.05,0.0,-0.0,-0.0,0.0,-0.0,0.004,0.0,0.0,0.0,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,49
1,51,PICK_AND_PLACE,0.046,-0.003,-0.039,-1.0,0.136,0.012,0.033,0.007,-0.001,-0.006,0.036,AGARRADA,0.141,0.011,0.02,target_1,1,0.15,0.1,0.02,0.0142,0.0892,-0.0892,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.98,0.0,-1.33,-0.0,2.31,0.8,-0.0,0.03,0.0,0.05,0.0,-0.01,-0.01,-0.001,0.002,0.004,0.001,0.002,-0.002,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.014212674177944013,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.0894539008234357,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24125090822261366,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.25690854595259505,False,50
1,52,PICK_AND_PLACE,-0.008,0.001,1.0,-1.0,0.126,0.011,0.042,0.051,0.001,0.421,0.037,AGARRADA,0.131,0.012,0.03,target_1,1,0.15,0.1,0.02,0.0133,0.0906,-0.0906,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.95,0.0,-1.34,-0.0,2.24,0.8,0.0,-0.7,0.0,-0.11,0.0,-0.48,0.0,0.005,-0.006,0.008,0.053,0.021,0.421,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.024596752538462923,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.09058145780290149,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.23152753766533765,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2473964449211726,False,51
1,53,PICK_AND_PLACE,0.101,0.002,0.995,-1.0,0.128,0.012,0.064,0.221,0.003,0.722,0.038,AGARRADA,0.134,0.013,0.053,target_1,1,0.15,0.1,0.02,0.013,0.0946,-0.0946,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.91,0.0,-1.36,-0.0,2.23,0.8,0.0,-1.06,0.0,-0.1,0.0,-0.11,0.0,0.004,-0.019,0.008,0.231,0.022,0.727,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.0389101557467867,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.09441398455482856,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2366727714099758,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2518213672152521,False,52
1,54,PICK_AND_PLACE,0.098,0.002,0.995,-1.0,0.133,0.012,0.098,0.222,0.004,0.859,0.039,AGARRADA,0.139,0.014,0.087,target_1,1,0.15,0.1,0.02,0.0129,0.1099,-0.1099,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.85,0.0,-1.36,-0.0,2.2,0.8,-0.0,-1.22,0.0,-0.04,0.0,-0.23,0.0,0.003,-0.04,0.009,0.234,0.023,0.865,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.06932532142754853,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.10957189624777375,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.24860812692303158,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2626899332454104,False,53
1,55,PICK_AND_PLACE,0.059,0.001,0.998,-1.0,0.135,0.012,0.136,0.139,0.002,0.779,0.039,AGARRADA,0.142,0.015,0.125,target_1,1,0.15,0.1,0.02,0.0131,0.1355,-0.1355,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.8,0.0,-1.36,-0.0,2.15,0.8,-0.0,-1.09,0.0,0.02,0.0,-0.39,-0.0,0.003,-0.05,0.01,0.148,0.022,0.784,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.10636728909417961,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.13532922981589943,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2642233918772021,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2771533890617491,False,54
1,56,PICK_AND_PLACE,-0.044,-0.002,-0.999,-1.0,0.15,0.012,0.146,-0.012,-0.001,-0.43,0.04,AGARRADA,0.157,0.015,0.133,target_1,1,0.15,0.1,0.02,0.0151,0.1413,-0.1413,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.01,0.79,0.0,-1.37,-0.0,2.23,0.8,0.0,0.61,-0.0,-0.08,-0.0,0.63,0.0,0.004,-0.106,0.002,-0.013,0.022,-0.431,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11420595438760366,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.1415733035247223,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.28114587115401424,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.29333087311135414,False,55
1,57,PICK_AND_PLACE,-0.004,0.983,-0.181,-1.0,0.141,0.031,0.134,-0.122,0.897,-0.142,0.04,AGARRADA,0.146,0.02,0.121,target_1,1,0.15,0.1,0.02,0.0182,0.1291,-0.1291,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.04,0.82,0.01,-1.34,-0.01,2.16,0.86,1.18,0.28,0.05,0.24,-0.04,-0.54,0.46,0.003,-0.042,-0.025,-0.131,0.513,-0.145,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.10303882830265873,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.12890694463993538,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2666777096486284,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.2776994797651892,False,56
1,58,PICK_AND_PLACE,0.124,0.991,-0.058,-1.0,0.141,0.074,0.131,-0.049,0.759,-0.016,0.04,AGARRADA,0.147,0.06,0.119,target_1,1,0.15,0.1,0.02,0.0195,0.1063,-0.1063,False,False,0,box,0.0,0.02,0.3,0.1,box,1.0,0.04,0.04,0.04,1.1,0.7,0.4,-0.3,ee,False,-0.6,0.0,0.05,script_1|reach_only|left_right,0.09,0.84,0.02,-1.31,-0.02,2.15,0.9,0.96,0.14,0.08,0.21,-0.07,-0.09,0.27,0.003,-0.038,-0.001,-0.037,1.134,-0.016,goal_sequence,4,target,0.15000000596046448,0.0,0.019999999552965164,0.11580155493030186,target_1,0.15000000596046448,0.10000000149011612,0.019999999552965164,0.10681760268553593,target_2,-0.10000000149011612,0.0,0.019999999552965164,0.2727819657246979,target_3,-0.10000000149011612,0.10000000149011612,0.019999999552965164,0.26909106440727376,False,57
